"Fecha","CHTR.Open","CHTR.High","CHTR.Low","CHTR.Close","CHTR.Volume","CHTR.Adjusted"
2017-02-15,321.850006103516,326.179992675781,320.019989013672,325.179992675781,1380200,325.179992675781
2017-02-16,320,327.329986572266,317.019989013672,324.459991455078,2050800,324.459991455078
2017-02-17,323.869995117188,327.100006103516,319.720001220703,326.549987792969,1532200,326.549987792969
2017-02-21,324.299987792969,326.970001220703,321.510009765625,325.149993896484,1283800,325.149993896484
2017-02-22,323.299987792969,326.119995117188,322.459991455078,325.140014648438,1475200,325.140014648438
2017-02-23,326.089996337891,326.100006103516,321.170013427734,324.429992675781,1530200,324.429992675781
2017-02-24,324.380004882812,327.309997558594,322.720001220703,326.75,1160200,326.75
2017-02-27,326.920013427734,328.700012207031,324.910003662109,326.730010986328,918200,326.730010986328
2017-02-28,326.029998779297,326.779998779297,320.25,323.059997558594,1292900,323.059997558594
2017-03-01,325.760009765625,328.100006103516,321.660003662109,325.170013427734,1493000,325.170013427734
2017-03-02,324.679992675781,324.679992675781,321.829986572266,323.950012207031,897000,323.950012207031
2017-03-03,323.570007324219,323.570007324219,320.510009765625,322.320007324219,1130500,322.320007324219
2017-03-06,321.260009765625,324.540008544922,319.450012207031,323.769989013672,765500,323.769989013672
2017-03-07,323.910003662109,327.040008544922,322.359985351562,323.239990234375,1093500,323.239990234375
2017-03-08,323.170013427734,325.079986572266,321.679992675781,322.600006103516,1029200,322.600006103516
2017-03-09,322.869995117188,326.100006103516,321.429992675781,323.140014648438,921400,323.140014648438
2017-03-10,325.570007324219,325.809997558594,322.739990234375,323.480010986328,728500,323.480010986328
2017-03-13,323.190002441406,325.559997558594,323,324.339996337891,732500,324.339996337891
2017-03-14,323.690002441406,326.160003662109,323.630004882812,324.640014648438,551600,324.640014648438
2017-03-15,324.839996337891,326.890014648438,323.820007324219,325.380004882812,1125000,325.380004882812
2017-03-16,324.690002441406,326.820007324219,323.339996337891,323.720001220703,725000,323.720001220703
2017-03-17,324.950012207031,326.269989013672,322.480010986328,325.809997558594,1451000,325.809997558594
2017-03-20,326.059997558594,326.309997558594,322.429992675781,324.989990234375,752800,324.989990234375
2017-03-21,325.230010986328,326.269989013672,319.980010986328,320.660003662109,801100,320.660003662109
2017-03-22,321.440002441406,322.260009765625,318.929992675781,321.200012207031,803300,321.200012207031
2017-03-23,320.5,326.75,319.5,323.619995117188,1001500,323.619995117188
2017-03-24,324.940002441406,327.739990234375,323.640014648438,325.350006103516,1442000,325.350006103516
2017-03-27,323.739990234375,325.760009765625,319.609985351562,323.140014648438,1168900,323.140014648438
2017-03-28,322.049987792969,325.730010986328,320.600006103516,324.079986572266,1190300,324.079986572266
2017-03-29,323.899993896484,327.119995117188,323.279998779297,325.940002441406,810800,325.940002441406
2017-03-30,325.130004882812,328.549987792969,322.579986572266,328.119995117188,850600,328.119995117188
2017-03-31,326.730010986328,330.910003662109,326.029998779297,327.320007324219,1050200,327.320007324219
2017-04-03,327.5,330.809997558594,325.019989013672,328.269989013672,1121600,328.269989013672
2017-04-04,328.399993896484,334,326.959991455078,331.519989013672,1618900,331.519989013672
2017-04-05,332.209991455078,338.75,329.549987792969,331.989990234375,1535100,331.989990234375
2017-04-06,331.75,336.959991455078,330.549987792969,336.799987792969,1638100,336.799987792969
2017-04-07,337.670013427734,338.510009765625,330.549987792969,330.649993896484,1494500,330.649993896484
2017-04-10,330.450012207031,333.149993896484,329.559997558594,331.369995117188,965600,331.369995117188
2017-04-11,330.420013427734,332.660003662109,328,332.299987792969,877300,332.299987792969
2017-04-12,331.010009765625,335.690002441406,330.540008544922,334.570007324219,1061600,334.570007324219
2017-04-13,335.279998779297,335.700012207031,329.649993896484,330,705200,330
2017-04-17,331.730010986328,332.709991455078,329.079986572266,330.359985351562,730300,330.359985351562
2017-04-18,329.619995117188,331,325.950012207031,328.179992675781,1392600,328.179992675781
2017-04-19,330.010009765625,335.959991455078,328.309997558594,333.609985351562,1011000,333.609985351562
2017-04-20,335.279998779297,337.049987792969,333.179992675781,335.589996337891,888000,335.589996337891
2017-04-21,336.440002441406,339.640014648438,335.739990234375,338.480010986328,1092200,338.480010986328
2017-04-24,340.029998779297,342.140014648438,338.739990234375,340.359985351562,1138200,340.359985351562
2017-04-25,341.980010986328,345.299987792969,340.890014648438,344.5,1405600,344.5
2017-04-26,345.510009765625,350.380004882812,344.850006103516,345.399993896484,1495400,345.399993896484
2017-04-27,346.100006103516,350.350006103516,346.100006103516,348.799987792969,865200,348.799987792969
2017-04-28,349.829986572266,349.989990234375,342.779998779297,345.160003662109,1251700,345.160003662109
2017-05-01,346.290008544922,347.25,341.869995117188,344.140014648438,1528300,344.140014648438
2017-05-02,338.890014648438,340.130004882812,333.200012207031,337.690002441406,2490300,337.690002441406
2017-05-03,335.399993896484,337.480010986328,321.440002441406,324.489990234375,4124300,324.489990234375
2017-05-04,324.890014648438,327.399993896484,322.25,322.600006103516,1782300,322.600006103516
2017-05-05,324.609985351562,334.869995117188,324.510009765625,334.779998779297,1989000,334.779998779297
2017-05-08,329.519989013672,331,321.720001220703,323.809997558594,3222000,323.809997558594
2017-05-09,323.299987792969,327.829986572266,320.119995117188,325.519989013672,1476500,325.519989013672
2017-05-10,324.529998779297,327.179992675781,323.089996337891,325.579986572266,940300,325.579986572266
2017-05-11,325.279998779297,327.119995117188,323.200012207031,324.609985351562,1071100,324.609985351562
2017-05-12,324.799987792969,326.600006103516,321.799987792969,322,1523700,322
2017-05-15,322.239990234375,324.299987792969,320.630004882812,321.070007324219,1944100,321.070007324219
2017-05-16,322.359985351562,324.049987792969,319.209991455078,320.010009765625,1459300,320.010009765625
2017-05-17,319.140014648438,320.359985351562,312.489990234375,313.109985351562,2390100,313.109985351562
2017-05-18,314.160003662109,317.869995117188,312.559997558594,315.880004882812,1797400,315.880004882812
2017-05-19,315.010009765625,318.399993896484,313.920013427734,315.779998779297,1920800,315.779998779297
2017-05-22,315.779998779297,318.510009765625,315.519989013672,316.420013427734,1841700,316.420013427734
2017-05-23,317.339996337891,320.480010986328,314.5,318.790008544922,1444100,318.790008544922
2017-05-24,320.200012207031,332.279998779297,318.299987792969,329.040008544922,1789300,329.040008544922
2017-05-25,329.589996337891,336.279998779297,329,333.760009765625,2180000,333.760009765625
2017-05-26,334.380004882812,338.910003662109,333.010009765625,337.440002441406,926700,337.440002441406
2017-05-30,336.489990234375,340,334.850006103516,338.920013427734,1062400,338.920013427734
2017-05-31,340,345.850006103516,338.730010986328,345.549987792969,2012000,345.549987792969
2017-06-01,346.5,354.049987792969,339.470001220703,346.390014648438,2390000,346.390014648438
2017-06-02,348.109985351562,353.369995117188,347.5,353.029998779297,1586300,353.029998779297
2017-06-05,355,355,343.720001220703,344.429992675781,1479000,344.429992675781
2017-06-06,344.459991455078,345.519989013672,341.709991455078,342.829986572266,1042000,342.829986572266
2017-06-07,343.660003662109,347.010009765625,341.640014648438,345.880004882812,966000,345.880004882812
2017-06-08,344.899993896484,345.239990234375,333.380004882812,337.450012207031,1990800,337.450012207031
2017-06-09,338.510009765625,340.130004882812,329.970001220703,332.839996337891,1442800,332.839996337891
2017-06-12,330.899993896484,339.239990234375,329.040008544922,338.649993896484,1395700,338.649993896484
2017-06-13,335.989990234375,344.220001220703,335.989990234375,341.809997558594,1106300,341.809997558594
2017-06-14,342.829986572266,344.170013427734,336.130004882812,338.329986572266,1276600,338.329986572266
2017-06-15,336.809997558594,340.570007324219,333.5,338.339996337891,1318700,338.339996337891
2017-06-16,335.940002441406,340.989990234375,331.079986572266,340.220001220703,2406100,340.220001220703
2017-06-19,342,345.190002441406,339.970001220703,340.260009765625,1883700,340.260009765625
2017-06-20,337.950012207031,339.929992675781,329.429992675781,333.609985351562,2161100,333.609985351562
2017-06-21,333.850006103516,335.369995117188,332.869995117188,333.880004882812,1045900,333.880004882812
2017-06-22,333.929992675781,340.239990234375,333.540008544922,334.130004882812,1116000,334.130004882812
2017-06-23,334.790008544922,335.429992675781,326.399993896484,330.799987792969,3100600,330.799987792969
2017-06-26,331.679992675781,333.640014648438,330.170013427734,332.649993896484,941900,332.649993896484
2017-06-27,330.75,332.290008544922,327.140014648438,329.869995117188,1448200,329.869995117188
2017-06-28,330.559997558594,340.950012207031,329.239990234375,340.299987792969,1513300,340.299987792969
2017-06-29,339.380004882812,340.190002441406,332.130004882812,335.739990234375,2025200,335.739990234375
2017-06-30,338.290008544922,338.410003662109,332.399993896484,336.850006103516,1394600,336.850006103516
2017-07-03,338.260009765625,339.450012207031,328.649993896484,328.670013427734,793700,328.670013427734
2017-07-05,329.230010986328,335.239990234375,328.799987792969,335.109985351562,1341900,335.109985351562
2017-07-06,334.010009765625,335.519989013672,331.059997558594,332.179992675781,1251900,332.179992675781
2017-07-07,332.079986572266,334.429992675781,330.579986572266,332.429992675781,870500,332.429992675781
2017-07-10,333.130004882812,338.399993896484,332.100006103516,336.600006103516,1016000,336.600006103516
2017-07-11,337.119995117188,339.850006103516,334.440002441406,337.850006103516,953300,337.850006103516
2017-07-12,340.790008544922,344.829986572266,339.049987792969,342.649993896484,1071200,342.649993896484
2017-07-13,343.070007324219,343.230010986328,338,339.040008544922,930200,339.040008544922
2017-07-14,340.799987792969,344.510009765625,335.790008544922,342.799987792969,1086000,342.799987792969
2017-07-17,342.089996337891,345.279998779297,341.950012207031,342.309997558594,967100,342.309997558594
2017-07-18,340.980010986328,345.420013427734,338.399993896484,344.630004882812,895200,344.630004882812
2017-07-19,345.019989013672,347.260009765625,342.970001220703,346.609985351562,1256300,346.609985351562
2017-07-20,346.470001220703,349.670013427734,344.320007324219,345.299987792969,1244800,345.299987792969
2017-07-21,345.299987792969,351.869995117188,345.299987792969,350.070007324219,1340200,350.070007324219
2017-07-24,349.790008544922,350.429992675781,345.25,348.079986572266,1473700,348.079986572266
2017-07-25,349.470001220703,350.890014648438,346.579986572266,348,881700,348
2017-07-26,348.799987792969,351.679992675781,346.029998779297,348.769989013672,2265800,348.769989013672
2017-07-27,354,370.959991455078,353.019989013672,366.899993896484,3552400,366.899993896484
2017-07-28,365.390014648438,372.369995117188,361,370.260009765625,1600300,370.260009765625
2017-07-31,396.5,399.910003662109,385.399993896484,391.970001220703,6272700,391.970001220703
2017-08-01,392.839996337891,392.970001220703,383.730010986328,387.420013427734,2274000,387.420013427734
2017-08-02,386.390014648438,388.25,381.700012207031,385.540008544922,1370400,385.540008544922
2017-08-03,384.540008544922,387.410003662109,383.290008544922,384.299987792969,1006600,384.299987792969
2017-08-04,385,386,380.559997558594,384.630004882812,697900,384.630004882812
2017-08-07,384.649993896484,386.450012207031,380.769989013672,381.019989013672,1309000,381.019989013672
2017-08-08,380.019989013672,393.239990234375,378.260009765625,389.75,1913100,389.75
2017-08-09,387.890014648438,408.829986572266,386.380004882812,400.899993896484,3978100,400.899993896484
2017-08-10,398.690002441406,404.059997558594,396.720001220703,398.679992675781,2070000,398.679992675781
2017-08-11,400.079986572266,402.450012207031,392.600006103516,394.489990234375,2399800,394.489990234375
2017-08-14,398.779998779297,405.329986572266,397,401.079986572266,2439900,401.079986572266
2017-08-15,401.049987792969,403.359985351562,395.920013427734,397.730010986328,2258100,397.730010986328
2017-08-16,399.350006103516,402.489990234375,397.179992675781,400.779998779297,1727300,400.779998779297
2017-08-17,401,401.649993896484,393.170013427734,393.359985351562,1596000,393.359985351562
2017-08-18,391.529998779297,396.269989013672,390.709991455078,392.970001220703,1304100,392.970001220703
2017-08-21,392.75,396.899993896484,391.380004882812,396.450012207031,970800,396.450012207031
2017-08-22,398.149993896484,399.989990234375,395,397.049987792969,993700,397.049987792969
2017-08-23,396.290008544922,396.290008544922,390.260009765625,390.329986572266,1280600,390.329986572266
2017-08-24,390.089996337891,391.529998779297,384.239990234375,389.230010986328,1401100,389.230010986328
2017-08-25,391.420013427734,392.529998779297,387.510009765625,388.790008544922,758600,388.790008544922
2017-08-28,390.880004882812,391.200012207031,385.940002441406,389.230010986328,988000,389.230010986328
2017-08-29,386.600006103516,390.170013427734,385.559997558594,388.820007324219,1118000,388.820007324219
2017-08-30,388.220001220703,395.160003662109,388.220001220703,393.369995117188,953900,393.369995117188
2017-08-31,394.540008544922,398.880004882812,392.660003662109,398.540008544922,1921800,398.540008544922
2017-09-01,398.929992675781,399.339996337891,391.869995117188,392.480010986328,1240600,392.480010986328
