"Fecha","COO.Open","COO.High","COO.Low","COO.Close","COO.Volume","COO.Adjusted"
2017-07-24,248.330001831055,250.759994506836,247.490005493164,250.619995117188,252500,250.338897705078
2017-07-25,250.759994506836,251.559997558594,247.990005493164,250.830001831055,364700,250.548690795898
2017-07-26,250.490005493164,250.559997558594,246.160003662109,247.009994506836,287700,246.732940673828
2017-07-27,247.380004882812,247.619995117188,243.649993896484,246.639999389648,294700,246.363388061523
2017-07-28,246.039993286133,246.990005493164,244.429992675781,246.600006103516,216300,246.323394775391
2017-07-31,247,247.179992675781,243,243.869995117188,453800,243.596466064453
2017-08-01,245.130004882812,246.220001220703,243.050003051758,245.289993286133,332300,245.014907836914
2017-08-02,245.440002441406,246.350006103516,241.160003662109,244.270004272461,296300,243.996032714844
2017-08-03,244.070007324219,245.190002441406,243.169998168945,244.779998779297,260700,244.505462646484
2017-08-04,244.899993896484,245.619995117188,242.820007324219,243.720001220703,140600,243.446640014648
2017-08-07,243.949996948242,245.039993286133,242.740005493164,244.630004882812,262300,244.355606079102
2017-08-08,244.630004882812,245.369995117188,243.039993286133,243.589996337891,148100,243.316787719727
2017-08-09,242.979995727539,244.509994506836,242.380004882812,242.710006713867,238000,242.437789916992
2017-08-10,241.289993286133,243.110000610352,239.179992675781,239.990005493164,334100,239.720840454102
2017-08-11,241.289993286133,242.169998168945,239.5,240.919998168945,286200,240.649795532227
2017-08-14,243.869995117188,244.009994506836,242.270004272461,243.279998779297,430400,243.007110595703
2017-08-15,243.720001220703,244.179992675781,241.490005493164,242.919998168945,413000,242.647537231445
2017-08-16,243.080001831055,245.199996948242,242.509994506836,244.570007324219,303600,244.295715332031
2017-08-17,244.309997558594,246.649993896484,243.270004272461,245.179992675781,360900,244.904998779297
2017-08-18,245.75,246.919998168945,244.5,245.050003051758,896500,244.775146484375
2017-08-21,245.190002441406,247.899993896484,244.860000610352,247.699996948242,298800,247.422164916992
2017-08-22,247.350006103516,250.369995117188,246.979995727539,249.119995117188,513600,248.840576171875
2017-08-23,248.160003662109,250.149993896484,246.100006103516,246.360000610352,233300,246.083694458008
2017-08-24,247.029998779297,247.580001831055,245.419998168945,245.660003662109,158300,245.384475708008
2017-08-25,246.610000610352,248.789993286133,246.130004882812,246.330001831055,259800,246.0537109375
2017-08-28,247.25,248.220001220703,246.009994506836,247.630004882812,287700,247.352279663086
2017-08-29,247.149993896484,247.889999389648,244.179992675781,246.149993896484,567400,245.873916625977
2017-08-30,246.550003051758,248.309997558594,245.470001220703,246.110000610352,443600,245.833969116211
2017-08-31,245.910003662109,251.470001220703,245.910003662109,250.830001831055,594500,250.548690795898
2017-09-01,245,245,234.619995117188,236.179992675781,1026700,235.915100097656
2017-09-05,236.25,240.029998779297,235.699996948242,239.910003662109,650200,239.640899658203
2017-09-06,240.470001220703,241.820007324219,237.619995117188,241.139999389648,544700,240.869537353516
2017-09-07,241.5,245.050003051758,240.380004882812,244.809997558594,487700,244.535400390625
2017-09-08,244.820007324219,252.050003051758,244.339996337891,251.479995727539,577300,251.197937011719
2017-09-11,252.809997558594,253.990005493164,251.410003662109,253.389999389648,418800,253.105804443359
2017-09-12,253.389999389648,254.479995727539,246.559997558594,250.029998779297,992300,249.749572753906
2017-09-13,249.649993896484,249.649993896484,246.369995117188,246.600006103516,319200,246.323394775391
2017-09-14,246.259994506836,247.050003051758,244.259994506836,247.039993286133,423900,246.762924194336
2017-09-15,247.770004272461,248.009994506836,244.759994506836,245.210006713867,862700,244.934967041016
2017-09-18,245.679992675781,249.75,243.690002441406,249.110000610352,501200,248.830596923828
2017-09-19,248.830001831055,248.830001831055,235.679992675781,235.990005493164,1168300,235.725311279297
2017-09-20,236.5,239.399993896484,232.800003051758,236.110000610352,736200,235.845184326172
2017-09-21,236,236,231.509994506836,232.410003662109,636800,232.149337768555
2017-09-22,232.960006713867,240.679992675781,230.690002441406,239.770004272461,1196300,239.501052856445
2017-09-25,238.979995727539,241.160003662109,237.339996337891,239.850006103516,519600,239.580978393555
2017-09-26,239.190002441406,240.630004882812,235.350006103516,235.850006103516,380200,235.585479736328
2017-09-27,235.850006103516,236.619995117188,233.660003662109,235.419998168945,413500,235.15592956543
2017-09-28,235.649993896484,235.860000610352,231.289993286133,231.600006103516,436500,231.340240478516
2017-09-29,231.160003662109,237.300003051758,230.770004272461,237.110000610352,483500,236.844085693359
2017-10-02,237.899993896484,240.639999389648,236.240005493164,240.559997558594,434600,240.29020690918
2017-10-03,240.020004272461,242.009994506836,238.330001831055,240.119995117188,423100,239.850677490234
2017-10-04,239.809997558594,242.25,239.809997558594,241.029998779297,433400,240.759643554688
2017-10-05,241.350006103516,242.100006103516,239.240005493164,241.669998168945,241900,241.398910522461
2017-10-06,241.309997558594,242.619995117188,240.050003051758,241.330001831055,305300,241.059310913086
2017-10-09,240.619995117188,241,235.509994506836,236.619995117188,399900,236.354583740234
2017-10-10,236.580001831055,236.580001831055,233.5,233.970001220703,344700,233.707580566406
2017-10-11,233.369995117188,237.589996337891,233.369995117188,237.520004272461,357100,237.253601074219
2017-10-12,237.380004882812,238.869995117188,236.779998779297,237.669998168945,482000,237.403427124023
2017-10-13,236.850006103516,236.850006103516,235.100006103516,236,310800,235.735305786133
2017-10-16,235.880004882812,237.75,235.880004882812,236.949996948242,399600,236.68424987793
2017-10-17,237.800003051758,238.190002441406,235.520004272461,235.979995727539,551500,235.71533203125
2017-10-18,236.550003051758,237.320007324219,235.089996337891,235.779998779297,723500,235.515563964844
2017-10-19,236.550003051758,236.699996948242,234.619995117188,236.080001831055,861600,235.815231323242
2017-10-20,236.970001220703,238.330001831055,234.479995727539,235.350006103516,722300,235.086044311523
2017-10-23,236.119995117188,238.850006103516,234.899993896484,237.309997558594,496200,237.043823242188
2017-10-24,238.139999389648,239.550003051758,236.059997558594,239.550003051758,233700,239.281326293945
2017-10-25,237.850006103516,239.270004272461,235.380004882812,237.899993896484,342600,237.633163452148
2017-10-26,237.630004882812,243.039993286133,237.630004882812,240.410003662109,454800,240.140365600586
2017-10-27,240.710006713867,245.389999389648,239.779998779297,244.429992675781,328700,244.155853271484
2017-10-30,244.270004272461,244.460006713867,240.75,242.75,282100,242.477752685547
2017-10-31,242.509994506836,243.050003051758,239.720001220703,240.259994506836,346400,239.990539550781
2017-11-01,240.539993286133,240.570007324219,233.449996948242,233.970001220703,506700,233.707580566406
2017-11-02,233.059997558594,234.029998779297,225.979995727539,226.899993896484,637700,226.6455078125
2017-11-03,226.220001220703,229.509994506836,225.710006713867,229.270004272461,426500,229.01286315918
2017-11-06,228.429992675781,230.580001831055,227.229995727539,227.639999389648,292300,227.384674072266
2017-11-07,227.699996948242,229.610000610352,226.259994506836,229.330001831055,349300,229.07275390625
2017-11-08,229.669998168945,231.289993286133,228.460006713867,230.479995727539,318600,230.22151184082
2017-11-09,230.580001831055,232.490005493164,229.660003662109,231.949996948242,286700,231.689865112305
2017-11-10,230.970001220703,231.410003662109,227.110000610352,229.059997558594,341900,228.803070068359
2017-11-13,229.149993896484,237.679992675781,227.660003662109,237.070007324219,372600,236.804122924805
2017-11-14,236.220001220703,238.169998168945,234.580001831055,236.779998779297,251200,236.514389038086
2017-11-15,236.800003051758,237.809997558594,234.470001220703,234.660003662109,343700,234.396835327148
2017-11-16,235.880004882812,239.740005493164,235.880004882812,239.449996948242,189900,239.181442260742
2017-11-17,238.320007324219,240.169998168945,236.410003662109,238.649993896484,216100,238.38232421875
2017-11-20,239.440002441406,240.380004882812,237.729995727539,239.940002441406,184600,239.670883178711
2017-11-21,241.220001220703,242.270004272461,239.289993286133,240.110000610352,240600,239.840698242188
2017-11-22,240.850006103516,241.089996337891,237.639999389648,238.899993896484,306500,238.632034301758
2017-11-24,239.160003662109,242.619995117188,239.160003662109,242.289993286133,96200,242.018218994141
2017-11-27,243.410003662109,244.070007324219,242.009994506836,243.289993286133,206200,243.017105102539
2017-11-28,244.279998779297,246.580001831055,243.039993286133,243.25,285500,242.977172851562
2017-11-29,242.970001220703,244.520004272461,238.809997558594,242.589996337891,429500,242.317916870117
2017-11-30,243.429992675781,243.720001220703,239.949996948242,241.179992675781,464100,240.909454345703
2017-12-01,241.600006103516,241.949996948242,236,238.100006103516,413500,237.832962036133
2017-12-04,238.639999389648,239.149993896484,229.600006103516,229.740005493164,494000,229.482345581055
2017-12-05,231.100006103516,235.240005493164,229.839996337891,231.889999389648,574000,231.629898071289
2017-12-06,231.419998168945,234.330001831055,230.970001220703,234.070007324219,497200,233.807479858398
2017-12-07,234.949996948242,241.089996337891,234.949996948242,238.800003051758,660800,238.532150268555
2017-12-08,227.490005493164,230.880004882812,221.199996948242,226.559997558594,1375500,226.305892944336
2017-12-11,226.940002441406,228.970001220703,226.059997558594,228.449996948242,774300,228.193725585938
2017-12-12,228.809997558594,230.169998168945,227.800003051758,229.660003662109,735200,229.402404785156
2017-12-13,228.880004882812,230.380004882812,223.919998168945,224.190002441406,637100,223.938552856445
2017-12-14,223.889999389648,226.139999389648,221.910003662109,224.860000610352,651900,224.607818603516
2017-12-15,226.690002441406,229.830001831055,225.75,229.300003051758,696300,229.042785644531
2017-12-18,229.75,230.729995727539,223.639999389648,224.059997558594,629200,223.808685302734
2017-12-19,224.479995727539,228.399993896484,223.380004882812,223.880004882812,546200,223.628890991211
2017-12-20,223.929992675781,225.679992675781,223.029998779297,224.610000610352,420400,224.358093261719
2017-12-21,224.440002441406,225.669998168945,221.699996948242,221.770004272461,343300,221.521270751953
2017-12-22,221.25,222.580001831055,218.949996948242,219.800003051758,219500,219.553466796875
2017-12-26,219.360000610352,221.160003662109,218.300003051758,220.440002441406,215100,220.192764282227
2017-12-27,220.960006713867,222.210006713867,220.339996337891,221.190002441406,198800,220.941909790039
2017-12-28,221.539993286133,222.009994506836,218.869995117188,220.179992675781,228200,219.933044433594
2017-12-29,220.410003662109,221.410003662109,217.869995117188,217.880004882812,286300,217.635620117188
2018-01-02,217.919998168945,222.970001220703,217.119995117188,220.619995117188,368400,220.372543334961
2018-01-03,220.830001831055,227.009994506836,220.830001831055,226.740005493164,589500,226.485717773438
2018-01-04,227.639999389648,228.630004882812,223.169998168945,223.550003051758,561200,223.299255371094
2018-01-05,226.25,230.809997558594,226.190002441406,230.5,799000,230.241485595703
2018-01-08,230.300003051758,232.070007324219,229.380004882812,231.649993896484,390500,231.390182495117
2018-01-09,232.020004272461,235.759994506836,231.25,234.25,481500,233.987274169922
2018-01-10,233.089996337891,234.860000610352,228.279998779297,230.990005493164,564500,230.730941772461
2018-01-11,230.279998779297,231.229995727539,227.679992675781,228.639999389648,660200,228.383544921875
2018-01-12,228.880004882812,231.309997558594,225.919998168945,230.839996337891,352600,230.581100463867
2018-01-16,231.75,234.070007324219,229.149993896484,230.960006713867,488500,230.700942993164
2018-01-17,232.350006103516,235.449996948242,231.119995117188,235.190002441406,735500,234.926223754883
2018-01-18,235.639999389648,236.220001220703,234.009994506836,235.520004272461,578300,235.255844116211
2018-01-19,235.820007324219,241.539993286133,235.820007324219,240.649993896484,447700,240.380065917969
2018-01-22,240.729995727539,243.979995727539,240.639999389648,241.309997558594,491000,241.069366455078
2018-01-23,241.699996948242,242.190002441406,237.770004272461,238.699996948242,431200,238.461990356445
2018-01-24,239,242.600006103516,238.259994506836,239.330001831055,365400,239.091369628906
2018-01-25,240.210006713867,243.869995117188,240.210006713867,243.789993286133,339200,243.546936035156
2018-01-26,244.190002441406,245.720001220703,242.160003662109,245.580001831055,221400,245.33512878418
2018-01-29,246.059997558594,247.710006713867,243.220001220703,243.600006103516,313400,243.357131958008
2018-01-30,240.789993286133,245.009994506836,240.160003662109,242.860000610352,380600,242.61784362793
2018-01-31,242.720001220703,245.100006103516,241.210006713867,244.669998168945,524200,244.426040649414
2018-02-01,243.350006103516,245.369995117188,240.970001220703,243.610000610352,443700,243.367080688477
