"Fecha","META.Open","META.High","META.Low","META.Close","META.Volume","META.Adjusted"
2019-08-05,184.690002441406,185.669998168945,179.339996337891,181.729995727539,23086700,181.729995727539
2019-08-06,183.690002441406,185.789993286133,183.089996337891,184.509994506836,18035700,184.509994506836
2019-08-07,183.600006103516,186.369995117188,181.220001220703,185.149993896484,15833200,185.149993896484
2019-08-08,186.619995117188,190.339996337891,184.050003051758,190.160003662109,14828900,190.160003662109
2019-08-09,190,190.979995727539,187.119995117188,187.850006103516,11058800,187.850006103516
2019-08-12,186.850006103516,187.589996337891,184.460006713867,185.369995117188,10930900,185.369995117188
2019-08-13,185.520004272461,191.380004882812,185.369995117188,188.449996948242,13577000,188.449996948242
2019-08-14,185.800003051758,185.990005493164,179.309997558594,179.710006713867,18903700,179.710006713867
2019-08-15,180.949996948242,183.199996948242,180.029998779297,182.589996337891,12925900,182.589996337891
2019-08-16,183.75,185.100006103516,182.360000610352,183.699996948242,12654600,183.699996948242
2019-08-19,186.009994506836,187.5,184.850006103516,186.169998168945,9691200,186.169998168945
2019-08-20,185.449996948242,186,182.389999389648,183.809997558594,10083400,183.809997558594
2019-08-21,185,185.899993896484,183.139999389648,183.550003051758,8398200,183.550003051758
2019-08-22,183.429992675781,184.110000610352,179.910003662109,182.039993286133,10821400,182.039993286133
2019-08-23,180.839996337891,183.130004882812,176.660003662109,177.75,17323400,177.75
2019-08-26,179.399993896484,180.5,178.240005493164,180.360000610352,8773600,180.360000610352
2019-08-27,181.929992675781,184.039993286133,181.009994506836,181.300003051758,14399600,181.300003051758
2019-08-28,180.529998779297,181.949996948242,178.919998168945,181.759994506836,9386100,181.759994506836
2019-08-29,183.770004272461,186.080001831055,183.470001220703,185.570007324219,10128700,185.570007324219
2019-08-30,186.779998779297,186.800003051758,183.460006713867,185.669998168945,10774500,185.669998168945
2019-09-03,184,185.669998168945,182.110000610352,182.389999389648,9779400,182.389999389648
2019-09-04,184.649993896484,187.75,183.889999389648,187.139999389648,11308000,187.139999389648
2019-09-05,188.529998779297,191.360000610352,187.940002441406,190.899993896484,13876700,190.899993896484
2019-09-06,190.210006713867,190.210006713867,186.350006103516,187.490005493164,15226800,187.490005493164
2019-09-09,187.729995727539,188.979995727539,185.850006103516,188.759994506836,14722400,188.759994506836
2019-09-10,187.440002441406,188.100006103516,184.550003051758,186.169998168945,15455900,186.169998168945
2019-09-11,186.460006713867,189.440002441406,186.080001831055,188.490005493164,11761700,188.490005493164
2019-09-12,189.860000610352,190.929992675781,187.229995727539,187.470001220703,11419800,187.470001220703
2019-09-13,187.330001831055,187.970001220703,186.539993286133,187.190002441406,11441100,187.190002441406
2019-09-16,186.929992675781,187.789993286133,185.770004272461,186.220001220703,8444800,186.220001220703
2019-09-17,186.660003662109,188.320007324219,185.539993286133,188.080001831055,9671100,188.080001831055
2019-09-18,188.089996337891,189.080001831055,186.009994506836,188.139999389648,9681900,188.139999389648
2019-09-19,188.660003662109,191.100006103516,188.149993896484,190.139999389648,10392700,190.139999389648
2019-09-20,190.660003662109,193.100006103516,188.119995117188,189.929992675781,19934200,189.929992675781
2019-09-23,189.339996337891,190.100006103516,185.210006713867,186.820007324219,13327600,186.820007324219
2019-09-24,187.979995727539,188.039993286133,180.389999389648,181.279998779297,18546600,181.279998779297
2019-09-25,181.449996948242,183.419998168945,177.869995117188,182.800003051758,18068300,182.800003051758
2019-09-26,181.330001831055,181.399993896484,177.669998168945,180.110000610352,16083300,180.110000610352
2019-09-27,180.490005493164,180.759994506836,175.660003662109,177.100006103516,14656200,177.100006103516
2019-09-30,177.869995117188,178.669998168945,176.850006103516,178.080001831055,10740000,178.080001831055
2019-10-01,179.149993896484,179.839996337891,174.880004882812,175.809997558594,17073000,175.809997558594
2019-10-02,174.839996337891,176.529998779297,173.089996337891,174.600006103516,16151700,174.600006103516
2019-10-03,175.570007324219,179.839996337891,173.630004882812,179.380004882812,16086300,179.380004882812
2019-10-04,179.550003051758,180.979995727539,178.100006103516,180.449996948242,10430200,180.449996948242
2019-10-07,180,181.179992675781,178.089996337891,179.679992675781,9178300,179.679992675781
2019-10-08,178.259994506836,180.369995117188,177.720001220703,177.75,9466900,177.75
2019-10-09,179.160003662109,180.720001220703,177.940002441406,179.850006103516,7556900,179.850006103516
2019-10-10,180.320007324219,181.610000610352,179.169998168945,180.029998779297,8605000,180.029998779297
2019-10-11,182.149993896484,186.490005493164,182.139999389648,184.190002441406,14930500,184.190002441406
2019-10-14,184.199996948242,184.619995117188,182.570007324219,183.279998779297,7006000,183.279998779297
2019-10-15,183.800003051758,190.380004882812,183.660003662109,188.889999389648,15039100,188.889999389648
2019-10-16,188.320007324219,189.699996948242,186.899993896484,189.550003051758,10516900,189.550003051758
2019-10-17,190.300003051758,190.839996337891,188.770004272461,190.389999389648,9603000,190.389999389648
2019-10-18,190.229995727539,191.490005493164,183.919998168945,185.850006103516,16874200,185.850006103516
2019-10-21,187.039993286133,189.910003662109,186.75,189.759994506836,8122600,189.759994506836
2019-10-22,190,190.649993896484,181.5,182.339996337891,19537600,182.339996337891
2019-10-23,182.009994506836,186.380004882812,182,186.149993896484,12300400,186.149993896484
2019-10-24,184.619995117188,186.729995727539,182.800003051758,186.380004882812,11413500,186.380004882812
2019-10-25,185.830001831055,189,185.089996337891,187.889999389648,8061200,187.889999389648
2019-10-28,187.199996948242,189.529998779297,185.080001831055,189.399993896484,13657900,189.399993896484
2019-10-29,191.690002441406,192.529998779297,188.470001220703,189.309997558594,13574900,189.309997558594
2019-10-30,189.559997558594,190.449996948242,185.979995727539,188.25,28734600,188.25
2019-10-31,196.699996948242,198.089996337891,188.25,191.649993896484,42286500,191.649993896484
2019-11-01,192.850006103516,194.110000610352,189.910003662109,193.619995117188,21711800,193.619995117188
2019-11-04,194.550003051758,197.369995117188,193.809997558594,194.720001220703,16371300,194.720001220703
2019-11-05,195.369995117188,195.75,193.600006103516,194.320007324219,9942000,194.320007324219
2019-11-06,194.029998779297,194.369995117188,191.350006103516,191.550003051758,10973000,191.550003051758
2019-11-07,191.910003662109,193.440002441406,189.470001220703,190.419998168945,13473000,190.419998168945
2019-11-08,190,192.339996337891,189.699996948242,190.839996337891,10760800,190.839996337891
2019-11-11,189.929992675781,190.080001831055,188.539993286133,189.610000610352,8631200,189.610000610352
2019-11-12,190,195.059997558594,189.740005493164,194.470001220703,17615500,194.470001220703
2019-11-13,194.699996948242,195.699996948242,192.740005493164,193.190002441406,10860700,193.190002441406
2019-11-14,192.929992675781,194.029998779297,191.449996948242,193.149993896484,9040500,193.149993896484
2019-11-15,194.259994506836,195.300003051758,193.380004882812,195.100006103516,11524300,195.100006103516
2019-11-18,194.559997558594,198.630004882812,193.050003051758,197.399993896484,16167200,197.399993896484
2019-11-19,197.399993896484,200,196.860000610352,199.320007324219,19056800,199.320007324219
2019-11-20,198.580001831055,199.589996337891,195.429992675781,197.509994506836,12355400,197.509994506836
2019-11-21,197.419998168945,199.089996337891,196.860000610352,197.929992675781,12131000,197.929992675781
2019-11-22,198.380004882812,199.300003051758,197.619995117188,198.820007324219,9959800,198.820007324219
2019-11-25,199.520004272461,200.970001220703,199.25,199.789993286133,15272300,199.789993286133
2019-11-26,200,200.149993896484,198.039993286133,198.970001220703,11735500,198.970001220703
2019-11-27,199.899993896484,203.139999389648,199.419998168945,202,12736600,202
2019-11-29,201.600006103516,203.800003051758,201.210006713867,201.639999389648,7985200,201.639999389648
2019-12-02,202.130004882812,202.179992675781,198.050003051758,199.699996948242,11503400,199.699996948242
2019-12-03,197.600006103516,198.929992675781,195.080001831055,198.820007324219,11595300,198.820007324219
2019-12-04,200,200.029998779297,198.050003051758,198.710006713867,8456300,198.710006713867
2019-12-05,199.860000610352,201.289993286133,198.210006713867,199.360000610352,9740400,199.360000610352
2019-12-06,200.5,201.570007324219,200.059997558594,201.050003051758,12270600,201.050003051758
2019-12-09,200.649993896484,203.139999389648,200.210006713867,201.339996337891,11954800,201.339996337891
2019-12-10,201.660003662109,202.050003051758,200.149993896484,200.869995117188,9475700,200.869995117188
2019-12-11,200.279998779297,202.630004882812,200.279998779297,202.259994506836,8036800,202.259994506836
2019-12-12,202.350006103516,203.660003662109,194.100006103516,196.75,23734800,196.75
2019-12-13,196.399993896484,196.800003051758,193.169998168945,194.110000610352,18798000,194.110000610352
2019-12-16,195.270004272461,199.119995117188,194.809997558594,197.919998168945,14911500,197.919998168945
2019-12-17,198.839996337891,199,196.130004882812,198.389999389648,10175700,198.389999389648
2019-12-18,200.089996337891,204.300003051758,200.089996337891,202.5,23274400,202.5
2019-12-19,202.779998779297,206.300003051758,202.509994506836,206.059997558594,16514600,206.059997558594
2019-12-20,207.479995727539,207.710006713867,203.429992675781,206.300003051758,27306900,206.300003051758
2019-12-23,206.699996948242,208.589996337891,205.679992675781,206.179992675781,13348900,206.179992675781
2019-12-24,206.300003051758,206.789993286133,205,205.119995117188,6046300,205.119995117188
2019-12-26,205.570007324219,207.820007324219,205.309997558594,207.789993286133,9350700,207.789993286133
2019-12-27,208.669998168945,208.929992675781,206.589996337891,208.100006103516,10284200,208.100006103516
2019-12-30,207.860000610352,207.899993896484,203.899993896484,204.410003662109,10524300,204.410003662109
2019-12-31,204,205.559997558594,203.600006103516,205.25,8953500,205.25
2020-01-02,206.75,209.789993286133,206.270004272461,209.779998779297,12077100,209.779998779297
2020-01-03,207.210006713867,210.399993896484,206.949996948242,208.669998168945,11188400,208.669998168945
2020-01-06,206.699996948242,212.779998779297,206.520004272461,212.600006103516,17058900,212.600006103516
2020-01-07,212.820007324219,214.580001831055,211.75,213.059997558594,14912400,213.059997558594
2020-01-08,213,216.240005493164,212.610000610352,215.220001220703,13475000,215.220001220703
2020-01-09,217.539993286133,218.380004882812,216.279998779297,218.300003051758,12642800,218.300003051758
2020-01-10,219.199996948242,219.880004882812,217.419998168945,218.059997558594,12119400,218.059997558594
2020-01-13,219.600006103516,221.970001220703,219.210006713867,221.910003662109,14463400,221.910003662109
2020-01-14,221.610000610352,222.380004882812,218.630004882812,219.059997558594,13288900,219.059997558594
2020-01-15,220.610000610352,221.679992675781,220.139999389648,221.149993896484,10036500,221.149993896484
2020-01-16,222.570007324219,222.630004882812,220.389999389648,221.770004272461,10015300,221.770004272461
2020-01-17,222.029998779297,222.289993286133,220.529998779297,222.139999389648,15905900,222.139999389648
2020-01-21,222.160003662109,222.369995117188,219.119995117188,221.440002441406,14275800,221.440002441406
2020-01-22,222.309997558594,222.75,221.279998779297,221.320007324219,12212800,221.320007324219
2020-01-23,220.75,221.490005493164,219.270004272461,219.759994506836,11195000,219.759994506836
2020-01-24,220.800003051758,221.779998779297,216.110000610352,217.940002441406,11905800,217.940002441406
2020-01-27,213.100006103516,216.059997558594,212.5,214.869995117188,13810700,214.869995117188
2020-01-28,216.139999389648,218.740005493164,213.520004272461,217.789993286133,13413800,217.789993286133
2020-01-29,221.440002441406,224.199996948242,218.449996948242,223.229995727539,33181300,223.229995727539
2020-01-30,206.529998779297,211.429992675781,204.75,209.529998779297,48775500,209.529998779297
2020-01-31,208.429992675781,208.690002441406,201.059997558594,201.910003662109,31359900,201.910003662109
2020-02-03,203.440002441406,205.139999389648,202.5,204.190002441406,15495600,204.190002441406
2020-02-04,206.619995117188,210.600006103516,205.199996948242,209.830001831055,19628900,209.830001831055
2020-02-05,212.509994506836,212.729995727539,208.710006713867,210.110000610352,12538200,210.110000610352
2020-02-06,210.470001220703,211.190002441406,209.339996337891,210.850006103516,10567500,210.850006103516
2020-02-07,210.300003051758,212.820007324219,209.929992675781,212.330001831055,12242500,212.330001831055
2020-02-10,211.520004272461,213.800003051758,210.660003662109,213.059997558594,11856400,213.059997558594
2020-02-11,210.190002441406,210.860000610352,206.509994506836,207.190002441406,25030800,207.190002441406
2020-02-12,207.850006103516,211.220001220703,207.399993896484,210.759994506836,13813700,210.759994506836
2020-02-13,209.520004272461,214.330001831055,209.179992675781,213.139999389648,15396600,213.139999389648
2020-02-14,214,214.929992675781,212.649993896484,214.179992675781,10741700,214.179992675781
2020-02-18,213.550003051758,217.979995727539,213.399993896484,217.800003051758,15609200,217.800003051758
